"ID","Date","Expansion","Recipient","country","modtager","election_date1","election_date2","election_date3","election_date4","election_date5","election_date6","election_date7","election_date8","election_date9","election_date10","election_date11","election_date12","election_date13","election_date14","election_date15","election_date16","_merge","comingelection","dtelection","Deserving","logdtelection","andelav","logandelav","semesterd","trimesterd","year","realgdpgr","inflation","debt","unemp","laggdpgr","laginflation","lagdebt","lagunemp"
75,2012-03-27,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1178,0,7.07157325744629,0.826666653156281,-0.190353751182556,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
78,2012-02-28,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1206,0,7.09506416320801,0.846315801143646,-0.166862696409225,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
64,2012-06-18,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1095,0,6.99850940704346,0.768421053886414,-0.263417452573776,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
73,2012-03-27,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1178,0,7.07157325744629,0.826666653156281,-0.190353751182556,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
72,2012-05-16,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1128,0,7.02820158004761,0.791578948497772,-0.233725652098656,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
65,2012-06-18,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1095,0,6.99850940704346,0.768421053886414,-0.263417452573776,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
66,2012-06-18,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1095,0,6.99850940704346,0.768421053886414,-0.263417452573776,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
57,2012-12-23,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,907,0,6.81014251708984,0.636491239070892,-0.451784610748291,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
67,2012-05-30,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1114,0,7.01571226119995,0.781754374504089,-0.246214687824249,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
81,2012-02-28,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1206,1,7.09506416320801,0.846315801143646,-0.166862696409225,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
61,2012-12-18,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,912,1,6.81563997268677,0.639999985694885,-0.446287125349045,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
74,2012-03-27,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1178,0,7.07157325744629,0.826666653156281,-0.190353751182556,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
54,2012-12-23,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,907,1,6.81014251708984,0.636491239070892,-0.451784610748291,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
70,2012-05-23,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1121,1,7.02197647094727,0.786666691303253,-0.239950641989708,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
69,2012-05-21,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,1123,0,7.02375888824463,0.788070201873779,-0.238168105483055,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
59,2012-12-23,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,907,1,6.81014251708984,0.636491239070892,-0.451784610748291,0,0,2012,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486,1.33678042888641,2.75868225097656,60.1112060546875,7.80000019073486
49,2013-05-01,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,778,0,6.65672636032104,0.545964896678925,-0.605200588703156,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
43,2013-06-12,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,736,0,6.60123014450073,0.516491234302521,-0.660696983337402,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
38,2013-12-26,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,539,1,6.28971576690674,0.378245621919632,-0.972211480140686,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
50,2013-05-01,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,778,0,6.65672636032104,0.545964896678925,-0.605200588703156,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
41,2013-07-04,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,714,0,6.57088279724121,0.501052618026733,-0.69104415178299,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
42,2013-06-12,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,736,0,6.60123014450073,0.516491234302521,-0.660696983337402,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
47,2013-05-01,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,778,0,6.65672636032104,0.545964896678925,-0.605200588703156,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
35,2013-12-26,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,539,0,6.28971576690674,0.378245621919632,-0.972211480140686,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
52,2013-01-29,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,870,1,6.76849317550659,0.610526323318481,-0.493433862924576,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
51,2013-03-05,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,835,1,6.7274317741394,0.585964918136597,-0.53449535369873,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
48,2013-05-01,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,778,0,6.65672636032104,0.545964896678925,-0.605200588703156,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
46,2013-05-01,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,778,0,6.65672636032104,0.545964896678925,-0.605200588703156,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
39,2013-06-28,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,720,0,6.57925128936768,0.505263149738312,-0.682675898075104,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
37,2013-12-26,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,539,0,6.28971576690674,0.378245621919632,-0.972211480140686,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
45,2013-06-12,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,736,0,6.60123014450073,0.516491234302521,-0.660696983337402,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
36,2013-12-26,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,539,0,6.28971576690674,0.378245621919632,-0.972211480140686,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
40,2013-07-04,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,714,0,6.57088279724121,0.501052618026733,-0.69104415178299,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
44,2013-06-12,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,736,0,6.60123014450073,0.516491234302521,-0.660696983337402,0,0,2013,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743,0.226495757699013,2.39791488647461,60.615234375,7.80000019073486
33,2014-02-26,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,477,0,6.16751670837402,0.334736853837967,-1.0944105386734,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
29,2014-06-25,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,1,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
14,2014-12-23,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,177,0,5.17614984512329,0.124210529029369,-2.08577728271484,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
23,2014-06-25,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,1,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
19,2014-06-25,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,1,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
22,2014-06-25,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
15,2014-12-23,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,177,0,5.17614984512329,0.124210529029369,-2.08577728271484,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
8,2014-12-27,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,173,1,5.15329170227051,0.121403507888317,-2.10863542556763,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
34,2014-01-28,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,506,0,6.22653675079346,0.355087727308273,-1.03539037704468,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
20,2014-06-25,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
11,2014-12-27,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,173,0,5.15329170227051,0.121403507888317,-2.10863542556763,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
9,2014-12-27,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,173,1,5.15329170227051,0.121403507888317,-2.10863542556763,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
13,2014-12-23,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,177,0,5.17614984512329,0.124210529029369,-2.08577728271484,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
25,2014-06-25,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
31,2014-06-26,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,357,0,5.87773561477661,0.250526309013367,-1.38419139385223,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
32,2014-02-26,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,477,0,6.16751670837402,0.334736853837967,-1.0944105386734,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
12,2014-12-23,1,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,177,1,5.17614984512329,0.124210529029369,-2.08577728271484,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
7,2014-12-27,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,173,1,5.15329170227051,0.121403507888317,-2.10863542556763,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
26,2014-06-25,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
30,2014-05-26,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,388,0,5.96100521087646,0.272280693054199,-1.30092179775238,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
24,2014-06-25,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,1,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
10,2014-12-27,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,173,0,5.15329170227051,0.121403507888317,-2.10863542556763,1,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
27,2014-06-25,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
28,2014-06-25,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,1,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
21,2014-06-25,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,358,0,5.88053321838379,0.25122806429863,-1.38139414787292,0,0,2014,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743,0.933343768119812,0.789071798324585,56.7322425842285,7.40000009536743
416,2015-12-23,0,"Senior","Denmark",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,1260,1,7.13886690139771,0.884210526943207,-0.123060092329979,0,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
417,2015-11-20,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,1293,0,7.16472053527832,0.907368421554565,-0.097206711769104,0,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
4,2015-02-24,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,114,0,4.73619842529297,0.0799999982118607,-2.52572870254517,1,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
16,2015-08-30,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,1375,0,7.22620916366577,0.964912295341492,-0.0357180684804916,0,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
5,2015-02-18,1,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,120,0,4.78749179840088,0.084210529923439,-2.47443532943726,1,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
3,2015-03-03,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,107,0,4.67282867431641,0.0750877186655998,-2.58909821510315,1,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
6,2015-01-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,142,0,4.95582723617554,0.0996491238474846,-2.30610013008118,1,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
2,2015-03-25,0,"Criminal","Denmark",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,85,0,4.44265127182007,0.059649121016264,-2.81927585601807,1,1,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
17,2015-08-30,0,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,1375,0,7.22620916366577,0.964912295341492,-0.0357180684804916,0,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
415,2015-12-29,1,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,1254,0,7.13409376144409,0.879999995231628,-0.127833381295204,0,0,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
18,2015-05-27,1,"Immigrant","Denmark",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,22,0,3.09104251861572,0.0154385967180133,-4.17088460922241,1,1,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
1,2015-04-29,1,"Health","Denmark",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-18,2019-06-05,3,2015-06-18,50,1,3.91202306747437,0.0350877195596695,-3.34990406036377,1,1,2015,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486,1.61939108371735,0.56402051448822,59.1419677734375,6.90000009536743
399,2016-12-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,890,0,6.79122161865234,0.624561429023743,-0.470705598592758,0,0,2016,3.24595475196838,0.25,51.759593963623,6,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486
401,2016-12-27,0,"Unemployed","Denmark",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-06-05,3,2019-06-05,890,0,6.79122161865234,0.624561429023743,-0.470705598592758,0,0,2016,3.24595475196838,0.25,51.759593963623,6,2.3425931930542,0.452034145593643,53.4283752441406,6.30000019073486
